country,distributor,distributor_product_name,sanofi_product_name,sanofi_gmid
KE,Highchem,,"PHARMATON ProAGE CAPSULES 60'S",660198
KE,Highchem,,"ASPEGIC 500MG/5ML INJPO BTX20 S3 M24 XM",475989
KE,Highchem,,"COARSUCAM 100-270MG TABCW BL1X3 EX",295768
KE,Highchem,,"COARSUCAM 25-67.5MG TABCWBL1X3 EX",493999
KE,Highchem,,"COARSUCAM 50-135MG TABCWBL1X3 EX",241783
KE,Highchem,,"CORDARONE 150MG/3ML INJ A",245298
KE,Highchem,,"DAONIL 5 MG 100 TABS (EXPORT)",141662
KE,Highchem,,"IMOVANE 30 x 7.5MG",296593
KE,Highchem,,"LACTACYD 1.212G/+ LIQSO B",671563
KE,Highchem,,"LACTACYD 2.032G/+ LIQSO B",671568
KE,Highchem,,"MUCODIL 50MG/+ SYR BTX1 M36 EX",476710
KE,Highchem,,"NASACOR ""T""",120917
KE,Highchem,,"OMIZEC 20MG CAPEM BL4X7 M36 NG",476518
KE,Highchem,,"PALUTHER 40MG/0.5ML INJ AM6 XE",476989
KE,Highchem,,"PALUTHER 80MG/1ML INJ AM6 XE",476985
KE,Highchem,,"PRIMPERAN 10MG/2ML INJ AM12 S3 M36 XD",476716
KE,Highchem,,"PROMOX 2.5G/100ML INJPO BTX1 M36 EX",476942
KE,Highchem,,"PROMOX 250MG CAPEM BL10X10 M36 UG",476996
KE,Highchem,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476997
KE,Highchem,,"PROMOX 500MG CAPEM BL50X10 M36 EX",476715
KE,Highchem,,"PROXACIN 500MG TABCO BL1X10 M36 EX",323469
KE,Highchem,,"PROXACIN 750MG TABS 1X10",323468
KE,Highchem,,"THIOBACTIN 500MG TAB BL1X24 EX",476958
KE,Highchem,,"TRANXENE 5MG CAP BTX30 S2 M36 XE",54430
KE,Highchem,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",494006
KE,Highchem,,"TRIMOPRIM 800-160MG TAB BL10X10 M36 UG",54431
KE,Highchem,,"TRIMOPRIM 800-160MG TAB BL10X100 M36 UG 2",493978
KE,Highchem,,"Tritace Protect 10mg. 20' Export Ghana",223651
KE,Highchem,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476960
KE,Highchem,,"ZEBEN 200MG TAB BL1X2 M60 KE",477012
KE,Highchem,,"AUBAGIO 14MG TABS X 28",651772
KE,Highchem,,"PHARMATON CAPSULES * 30'S",653312
KE,Highchem,,"PHARMATON KIDDI SYRUP 100ML",696079
KE,Highchem,,"PHARMATON KIDDI SYRUP 200ML",696080
KE,Highchem,,"RILUTEK 56 X 50MG",269210
KE,Highchem,,"Rhinaphyto solution FL 100ML",541862
KE,Highchem,,"TRITAZIDE 10MG-25MG CP B/28",627060
KE,Highchem,,Vaxigrip,12131212
KE,Highchem,,"AMARYL 1MG TAB BL2X15 S3 M36 XE",627546
KE,Highchem,,"AMARYL 2MG TAB BL2X15 S3 M36 XE",632892
KE,Highchem,,"AMARYL 4MG TAB BL2X15 S3 M36 XE",261610
KE,Highchem,,"CLOMID 50MG TAB BL10 NDSI M36 XE",551042
KE,Highchem,,"CO-APROVEL RM 150/12,5MG 28 COMP (MVI)",247831
KE,Highchem,,"CO-APROVEL RM 300/12,5MG 28 comp (MVI)",247832
KE,Highchem,,"DAONIL 5MG TAB BL10X10 SWI M24 XE",305481
KE,Highchem,,"ESSENTIALE FORTE 300MG CAP BTX50 S3 XE",440221
KE,Highchem,,"INSUMAN BASAL 1000IU 1INJ S3 XN",405018
KE,Highchem,,"INSUMAN COMB30 1000IU 1INJ S3 XE",405039
KE,Highchem,,"INSUMAN RAPID 1000IU 1INJ S3 XE",405069
KE,Highchem,,"RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM",479387
KE,Highchem,,"RHINATHIOL 6.25G/+ SYR BT",479530
KE,Highchem,,"THYMOGLOBULINE 25MG/5ML INJPO VL1 GB",426259
KE,Highchem,,"Xatral 5mg",223652
KE,Highchem,,"AMARYL 3MG TAB BL2X15 S3 XE",261608
KE,Highchem,,"ASAQ 100MG TAB BL25X6 XD",373882
KE,Highchem,,"ASAQ 50MG TAB BLI25X3 XD",373880
KE,Highchem,,"AXACEF 250MG TABCO BL2X7 M36 EX",476931
KE,Highchem,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",475994
KE,Highchem,,"BIOZOLE 500MG/+ INFLS VL1 M24 EX",476950
KE,Highchem,,"FLEMING 2.5G/+ INJPO BTX1 M24 EX",476008
KE,Highchem,,"FLEMING 5.6G/70ML+ INJPO BTX1 M24 GH",476029
KE,Highchem,,"HISTACET 10MG TABCO BL2X10 M36 KE",476194
KE,Highchem,,"LANTUS VIAL 10MG 1",223381
KE,Highchem,,"LOTIN 10MG TABCO BL10X10 M36 KE",481580
KE,Highchem,,"MAALOX PLUS SUSP 150ML",357266
KE,Highchem,,"MAALOX PLUS TABS EXPORT 10",338199
KE,Highchem,,"NOSPALGIN 40-500-8MG TAB BL1X12 XM",195442
KE,Highchem,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476984
KE,Highchem,,"RHINATHIOL 10G/200ML SOL BTX1 XM",477825
KE,Highchem,,"ROXICEF 750MG INJPO VL10 M36 KE",477023
KE,Highchem,,"THIOBACTIN 500MG CP B24",280449
KE,Highchem,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",477027
KE,Highchem,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476835
KE,Highchem,,"AMEDIN 10MG TAB BL2X14 M36 UG",475649
KE,Highchem,,"ARTRIN 20-120MG TAB BL3X8 M36 EX",475983
KE,Highchem,,"ASAQ 100MG TAB 25BLIX3 EX",338355
KE,Highchem,,"ASAQ 25MG TAB 25BLIX3 EX",338357
KE,Highchem,,"BIOFERON 305MG+ CAPEM BL3X10 M30 EX",475991
KE,Highchem,,"BLEOMYCINE 15MG INJPO VL10 H FR",312920
KE,Highchem,,"BRUMED 400MG TABSC BL50X10 M36 EX",477047
KE,Highchem,,"COARSUCAM 100-270MG TAB BL1X6 EX",306730
KE,Highchem,,"COARSUCAM 100MG/270 TAB 3'S",306728
KE,Highchem,,"COARSUCAM 25/67.5TAB 3'S",306732
KE,Highchem,,"COARSUCAM 50-135MG TAB BL1X3 EX",341783
KE,Highchem,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554523
KE,Highchem,,"EPILIM 200MG TABEC BL10X10 S2 M36 XE",726651
KE,Highchem,,"EURIL 10MG TAB BL2X14 M36 UG",477020
KE,Highchem,,"EURIL 5MG TAB BL2X14 M36 UG",477019
KE,Highchem,,"MEDVITE GOLD VITAMINS TABCO BL3X10 UG",477018
KE,Highchem,,"MEDVITE VITAMINS SYR BTX1 M24 EX",476940
KE,Highchem,,"NO - SPA 40-500-8MG TAB BL1X12 S3 XE",287551
KE,Highchem,,"PROLOX 250-250MG CAPEM BL10X10 M24 UG",476980
KE,Highchem,,"PROMOX 500MG CAPEM BL50X10 M36 UG",476986
KE,Highchem,,"QUINIMAX 125MG TABCO BTX18 M36 XE",187750
KE,Highchem,,"RHINATHIOL 240MG/+ SYR BTX1 M36 XM",323104
KE,Highchem,,"RHINATHIOL 75MG/125ML SYR BTX1 M36 XM",323103
KE,Highchem,,"RHINATHIOL TOUX SECH 240MG/+ SYR BTX1 XM",346663
KE,Highchem,,"SURFLOX 400MG TAB BL1X10 M36 UG",481359
KE,Highchem,,"TAXOTERE 80MG F3 1+1 ZA",209132
KE,Highchem,,"THIOBACTIN 250MG TABCO BL2X8 S3 M36 XM",245863
KE,Highchem,,"TRIMOPRIM 400-80MG TAB BL10X10 M48 EX",477005
KE,Highchem,,"XATRAL 2,5MG B/30 CP PEL (MVI)",213866
KE,Highchem,,"ZEBEN 400MG TAB BL1X1 M48 EX",476947
KE,Laborex,,"AMARYL 1MG 30 TABS",645820
KE,Laborex,,"AMARYL 2MG 30 TABS",645818
KE,Laborex,,"AMARYL 3MG 30'S",632896
KE,Laborex,,"AMARYL 4MG 30 TABS",645819
KE,Laborex,,"AMARYL M SR 2MG 30'S",321233
KE,Laborex,,"AMARYL MIR 2-500MG TABCO BL3X10 XE",307013
KE,Laborex,,"AMEDIN 10MG TABS 2X14",475652
KE,Laborex,,"AMEDIN 5MG TABS 2X14",475862
KE,Laborex,,"APIDRA SOLOSTAR 300IU INJ/5",380567
KE,Laborex,,"APROVASC 150/10",539185
KE,Laborex,,"APROVASC 150/5",539183
KE,Laborex,,"APROVASC 300/10",539181
KE,Laborex,,"APROVASC 300/5",539182
KE,Laborex,,"APROVEL 300MG TABCO BL2X14 RM M36 XE",196681
KE,Laborex,,"COAPROVEL 300-12.5MG TABCO BL2X14 RM XD",514930
KE,Laborex,,"COAPROVEL RM 150-12.5MG TABCO BL2X14 XD",515056
KE,Laborex,,"ASAQ 100MG TAB 25BLIX3 EX",373881
KE,Laborex,,"ASAQ 100MG TAB BL1X3 XD",373877
KE,Laborex,,"ASAQ 100MG TAB BL1X6 XD",373878
KE,Laborex,,"ASAQ 100MG TAB BL25X6 EX",338356
KE,Laborex,,"ASAQ 100MG TAB BL25X6 XD",373879
KE,Laborex,,"ASAQ 100MG TAB BLI25X3 XD",341781
KE,Laborex,,"ASAQ 25MG TAB 25BLIX3 EX",306725
KE,Laborex,,"ASAQ 25MG TAB BL1X3 XD",373875
KE,Laborex,,"ASAQ 25MG TAB BLI25X3 XD",213860
KE,Laborex,,"ASAQ 50MG TAB 25BLIX3 EX",1
KE,Laborex,,"ASAQ 50MG TAB BL1X3 XD",373876
KE,Laborex,,"ASAQ 50MG TAB BLI25X3 XD",222
KE,Laborex,,"ASPEGIC 1G/5ML INJPO BTX20 S3 M24 EX",477045
KE,Laborex,,"AXACEF 250MG TABCO BL1X10 M36 GH",475987
KE,Laborex,,"AXACEF 500MG TABCO BL1X10 M36 KE",475988
KE,Laborex,,"BIOFERON 305MG CAP 3X10",698116
KE,Laborex,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",679090
KE,Laborex,,"BISOLVON LINCTUS 200ML",654229
KE,Laborex,,"BISOLVON TABLETS 8mg * 20's",651737
KE,Laborex,,"BRONCHICUM 6.64G/+ ELIX BTX1 XE",352016
KE,Laborex,,"BRUMED 2G/100ML SYR BTX1 M36 EX",476959
KE,Laborex,,"BRUMED 400MG TABSC BL10X10 M36 EX",476936
KE,Laborex,,"BUSCOPAN AMPOULES 20mg/1ml * 5's",652574
KE,Laborex,,"BUSCOPAN PLUS TABLETS * 50's",653030
KE,Laborex,,"BUSCOPAN TABLETS BP 10mg * 50's",651969
KE,Laborex,,"CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE",655022
KE,Laborex,,"CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE",655023
KE,Laborex,,"CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE",655024
KE,Laborex,,"CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE",655025
KE,Laborex,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554510
KE,Laborex,,"Daonil 5 mg tablets 30'Export Ghana",371243
KE,Laborex,,"DULCOLAX TABLETS 5mg * 30's SugarC",693896
KE,Laborex,,"ELOXATINE* 100MG LYO 1FL VTE EX AMO S3",407096
KE,Laborex,,"ELOXATINE* 50MG LYO 1FL VTE EX AMO S3",370351
KE,Laborex,,"ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE",618677
KE,Laborex,,"EPILIM 12G/300ML SYR BTX1",641849
KE,Laborex,,"EPILIM 200MG TAB BL10X10",728129
KE,Laborex,,"EPILIM 400MG/4ML INJPO VL+S1 M60 XE",649635
KE,Laborex,,"EPILIM CHRONO 333-145MG T",730439
KE,Laborex,,"EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE",643215
KE,Laborex,,"ERCEFURYL 200MG CAP BL2X14",592593
KE,Laborex,,"ERCEFURYL 3.6G/90ML SOL BTX1 S2 EX",671538
KE,Laborex,,"FLAGENTYL 500MG TABCO BL1X4 S3 XE",664051
KE,Laborex,,"FLAGYL 0.5% 100ML VIAFLEX (GFR)",67294
KE,Laborex,,"FLAGYL 400MG 100 TABS",645817
KE,Laborex,,"FLAGYL SUSPENSION 100ML",645815
KE,Laborex,,"FLEMING 1G-200MG INJPO VL5 M24 EX",476963
KE,Laborex,,"FLEMING 2.5G/+ INJPO BTX1 M24 EX",476006
KE,Laborex,,"FLEMING 2.8MG/70ML PO BTX1 M24 EX",476009
KE,Laborex,,"FLEMING 250-125MG TABCO BL2X10 M24 NG",475271
KE,Laborex,,"FLEMING 5.6G/70ML PO BTX1 M24 GH",477034
KE,Laborex,,"FLEMING 500-100MG INJPO VL10 M24 NG",477037
KE,Laborex,,"FLEMING 500-125MG TABCO BL2X7 M24 EX",477015
KE,Laborex,,"FLEMING 875-125MG TABCO BL2X7 M24 EX",476043
KE,Laborex,,"GUAMET 500MG TABCO BL2X14 M36 KE",390465
KE,Laborex,,"HISTACET 10MG TABCO BL2X10 M36 KE",390470
KE,Laborex,,"HISTACET 60MG/60ML SYR BTX1 M36 KE",264456
KE,Laborex,,"IBEX 200MG+ CAPEM BL2X12 M36 EX",476933
KE,Laborex,,"ALLSTAR MEDSU PEN1 XE",516219
KE,Laborex,,"LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE",241634
KE,Laborex,,"LANTUS SOLOSTAR 100IU/ML 3ML 5",615902
KE,Laborex,,"LANTUS VIAL 10MG 1",615926
KE,Laborex,,"LASIX 20MG/2ML INJ AM5 S3 M60 XE",518946
KE,Laborex,,"LASIX 40MG TAB BL2X10 SWI M60 XE",505579
KE,Laborex,,"Maalox 460mg/susp SC20 S3 M36 XE",292174
KE,Laborex,,"MAALOX PLUS SUSP 150ML",506742
KE,Laborex,,"MAALOX PLUS SUSPENSION 350ML (EXPORT)",507364
KE,Laborex,,"MAALOX PLUS TABS EXPORT 10",436418
KE,Laborex,,"MAALOX SUSPENSION 150ML (EXPORT)",506704
KE,Laborex,,"MAALOX SUSPENSION 350ML (EXPORT)",506739
KE,Laborex,,"MUCOSOLVAN L.A 75mg CAPSULES * 10's",653084
KE,Laborex,,"MUCOSOLVAN LIQUID 15mg/5ml * 100ml",651777
KE,Laborex,,"MUCOSOLVAN TABLETS 30mg * 20's",660193
KE,Laborex,,"NOSPA 40MG TAB BL10X10 S3",287552
KE,Laborex,,"NOSPA 40MG TAB BL2X10 XE",287550
KE,Laborex,,"NOSPA 40MG/2ML INJ AM25 XD",508116
KE,Laborex,,"NOSPA 40MG/2ML INJ AM5 XD",289138
KE,Laborex,,"NOSPA 80MG TAB BL2X10 S3",287553
KE,Laborex,,"ORELOX 100MG TABCO BL1X10",298689
KE,Laborex,,"ORELOX 200MG 10CP",374872
KE,Laborex,,"ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE",298693
KE,Laborex,,"ORELOX 800MG/+ GRAN BTX1",298691
KE,Laborex,,"PLAVIX 75MG TABCO BL2X14 M36 XE",544062
KE,Laborex,,"RESONIUM A 453.7G/+ POWD BTX1 M60 XE",258746
KE,Laborex,,"RHINATHIOL 10G/200ML SOL BTX1 XM",660724
KE,Laborex,,"RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM",660728
KE,Laborex,,"RHINATHIOL 6.25G/+ SYR BT",660727
KE,Laborex,,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",635227
KE,Laborex,,"RIFAFOUR E-275 TABS 84",275807
KE,Laborex,,"RIFINAH 150/75MG TABS 56'S",213847
KE,Laborex,,"RIFINAH 300-150MG TABSC BL2X20 ZA",99114
KE,Laborex,,"RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE",312451
KE,Laborex,,"ROXICEF 750MG INJPO VL1 M36 KE",476998
KE,Laborex,,"ROXICEF 750MG INJPO VL10 M36 KE",283389
KE,Laborex,,"STILNOX 10MG TABCO BL1X14 S3 M48 XD",636825
KE,Laborex,,"TARGOCID IV 400",692141
KE,Laborex,,"TARGOCID VIAL 200MG 2",263980
KE,Laborex,,"TARIVID 200MG 10 TABS",54423
KE,Laborex,,"TAVANIC 500MG TABLETS 5's",310637
KE,Laborex,,"TAVANIC 500MG/+ INFLS VL1",694156
KE,Laborex,,"TAXOTERE 20MG/1ML INJ VL1 M24 XE",413689
KE,Laborex,,"TAXOTERE 80mg NSL 1+1 EXP",508182
KE,Laborex,,"TELFAST 120MG 10 SOUTH AFRICA",340973
KE,Laborex,,"MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD",670688
KE,Laborex,,"MONO-TILDIEM 300MG CAP BL2X14 S3 M36 XE",213711
KE,Laborex,,"TILDIEM 60MG TAB BL2X15 M36 XD",481300
KE,Laborex,,"TRITACE 2,5MG  28 TABS",627595
KE,Laborex,,"TRITACE 5MG 28 TABS",627597
KE,Laborex,,"TRITAZIDE 10-12.5MG TAB BL2X14 S3 M36 XD",627667
KE,Laborex,,"TRITAZIDE 5-12.5MG TAB BL2X14 S3 M36 XD",282348
KE,Laborex,,"TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE",209742
KE,Laborex,,"XATRAL 10MG TABCR BL3X10 S3 M36 XD",633072
KE,Laborex,,"XATRAL 2.5MG TABCO BL2X15 S3 M36 XE",639628
KE,Laborex,,"XATRAL 5MG TAB BL4X14 S3 M36 XD",612011
KE,Laborex,,"ZOXON 1G INJPO VL1+AM1 M36 KE",477044
KE,Laborex,,"Product 11",aa001
KE,Laborex,,"Test eam",A001
KE,Laborex,,"Product 1114",aa0014
KE,Laborex,,"APROVEL 150MG TABCO BL2X14 RM M36 XE",196680
KE,Laborex,,"TRITACE 10MG 30 CAPS",90099
KE,Laborex,,"PARAFLAM 400-325MG TABCO BL1X10 M36 EX",476714
KE,Laborex,,"PHARMATON ProAGE CAPSULES 60'S",660198
KE,Laborex,,"ASPEGIC 500MG/5ML INJPO BTX20 S3 M24 XM",475989
KE,Laborex,,"COARSUCAM 100-270MG TABCW BL1X3 EX",295768
KE,Laborex,,"COARSUCAM 25-67.5MG TABCWBL1X3 EX",493999
KE,Laborex,,"COARSUCAM 50-135MG TABCWBL1X3 EX",241783
KE,Laborex,,"CORDARONE 150MG/3ML INJ A",245298
KE,Laborex,,"DAONIL 5 MG 100 TABS (EXPORT)",141662
KE,Laborex,,"IMOVANE 30 x 7.5MG",296593
KE,Laborex,,"LACTACYD 1.212G/+ LIQSO B",671563
KE,Laborex,,"LACTACYD 2.032G/+ LIQSO B",671568
KE,Laborex,,"MUCODIL 50MG/+ SYR BTX1 M36 EX",476710
KE,Laborex,,"NASACOR ""T""",120917
KE,Laborex,,"OMIZEC 20MG CAPEM BL4X7 M36 NG",476518
KE,Laborex,,"PALUTHER 40MG/0.5ML INJ AM6 XE",476989
KE,Laborex,,"PALUTHER 80MG/1ML INJ AM6 XE",476985
KE,Laborex,,"PRIMPERAN 10MG/2ML INJ AM12 S3 M36 XD",476716
KE,Laborex,,"PROMOX 2.5G/100ML INJPO BTX1 M36 EX",476942
KE,Laborex,,"PROMOX 250MG CAPEM BL10X10 M36 UG",476996
KE,Laborex,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476997
KE,Laborex,,"PROMOX 500MG CAPEM BL50X10 M36 EX",476715
KE,Laborex,,"PROXACIN 500MG TABCO BL1X10 M36 EX",323469
KE,Laborex,,"PROXACIN 750MG TABS 1X10",323468
KE,Laborex,,"THIOBACTIN 500MG TAB BL1X24 EX",476958
KE,Laborex,,"TRANXENE 5MG CAP BTX30 S2 M36 XE",54430
KE,Laborex,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",494006
KE,Laborex,,"TRIMOPRIM 800-160MG TAB BL10X10 M36 UG",54431
KE,Laborex,,"TRIMOPRIM 800-160MG TAB BL10X100 M36 UG 2",493978
KE,Laborex,,"Tritace Protect 10mg. 20' Export Ghana",223651
KE,Laborex,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476960
KE,Laborex,,"ZEBEN 200MG TAB BL1X2 M60 KE",477012
KE,Laborex,,"AUBAGIO 14MG TABS X 28",651772
KE,Laborex,,"PHARMATON CAPSULES * 30'S",653312
KE,Laborex,,"PHARMATON KIDDI SYRUP 100ML",696079
KE,Laborex,,"PHARMATON KIDDI SYRUP 200ML",696080
KE,Laborex,,"RILUTEK 56 X 50MG",269210
KE,Laborex,,"Rhinaphyto solution FL 100ML",541862
KE,Laborex,,"TRITAZIDE 10MG-25MG CP B/28",627060
KE,Laborex,,Vaxigrip,12131212
KE,Laborex,,"AMARYL 1MG TAB BL2X15 S3 M36 XE",627546
KE,Laborex,,"AMARYL 2MG TAB BL2X15 S3 M36 XE",632892
KE,Laborex,,"AMARYL 4MG TAB BL2X15 S3 M36 XE",261610
KE,Laborex,,"CLOMID 50MG TAB BL10 NDSI M36 XE",551042
KE,Laborex,,"CO-APROVEL RM 150/12,5MG 28 COMP (MVI)",247831
KE,Laborex,,"CO-APROVEL RM 300/12,5MG 28 comp (MVI)",247832
KE,Laborex,,"DAONIL 5MG TAB BL10X10 SWI M24 XE",305481
KE,Laborex,,"ESSENTIALE FORTE 300MG CAP BTX50 S3 XE",440221
KE,Laborex,,"INSUMAN BASAL 1000IU 1INJ S3 XN",405018
KE,Laborex,,"INSUMAN COMB30 1000IU 1INJ S3 XE",405039
KE,Laborex,,"INSUMAN RAPID 1000IU 1INJ S3 XE",405069
KE,Laborex,,"RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM",479387
KE,Laborex,,"RHINATHIOL 6.25G/+ SYR BT",479530
KE,Laborex,,"THYMOGLOBULINE 25MG/5ML INJPO VL1 GB",426259
KE,Laborex,,"Xatral 5mg",223652
KE,Laborex,,"AMARYL 3MG TAB BL2X15 S3 XE",261608
KE,Laborex,,"ASAQ 100MG TAB BL25X6 XD",373882
KE,Laborex,,"ASAQ 50MG TAB BLI25X3 XD",373880
KE,Laborex,,"AXACEF 250MG TABCO BL2X7 M36 EX",476931
KE,Laborex,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",475994
KE,Laborex,,"BIOZOLE 500MG/+ INFLS VL1 M24 EX",476950
KE,Laborex,,"FLEMING 2.5G/+ INJPO BTX1 M24 EX",476008
KE,Laborex,,"FLEMING 5.6G/70ML+ INJPO BTX1 M24 GH",476029
KE,Laborex,,"HISTACET 10MG TABCO BL2X10 M36 KE",476194
KE,Laborex,,"LANTUS VIAL 10MG 1",223381
KE,Laborex,,"LOTIN 10MG TABCO BL10X10 M36 KE",481580
KE,Laborex,,"MAALOX PLUS SUSP 150ML",357266
KE,Laborex,,"MAALOX PLUS TABS EXPORT 10",338199
KE,Laborex,,"NOSPALGIN 40-500-8MG TAB BL1X12 XM",195442
KE,Laborex,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476984
KE,Laborex,,"RHINATHIOL 10G/200ML SOL BTX1 XM",477825
KE,Laborex,,"ROXICEF 750MG INJPO VL10 M36 KE",477023
KE,Laborex,,"THIOBACTIN 500MG CP B24",280449
KE,Laborex,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",477027
KE,Laborex,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476835
KE,Laborex,,"AMEDIN 10MG TAB BL2X14 M36 UG",475649
KE,Laborex,,"ARTRIN 20-120MG TAB BL3X8 M36 EX",475983
KE,Laborex,,"ASAQ 100MG TAB 25BLIX3 EX",338355
KE,Laborex,,"ASAQ 25MG TAB 25BLIX3 EX",338357
KE,Laborex,,"BIOFERON 305MG+ CAPEM BL3X10 M30 EX",475991
KE,Laborex,,"BLEOMYCINE 15MG INJPO VL10 H FR",312920
KE,Laborex,,"BRUMED 400MG TABSC BL50X10 M36 EX",477047
KE,Laborex,,"COARSUCAM 100-270MG TAB BL1X6 EX",306730
KE,Laborex,,"COARSUCAM 100MG/270 TAB 3'S",306728
KE,Laborex,,"COARSUCAM 25/67.5TAB 3'S",306732
KE,Laborex,,"COARSUCAM 50-135MG TAB BL1X3 EX",341783
KE,Laborex,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554523
KE,Laborex,,"EPILIM 200MG TABEC BL10X10 S2 M36 XE",726651
KE,Laborex,,"EURIL 10MG TAB BL2X14 M36 UG",477020
KE,Laborex,,"EURIL 5MG TAB BL2X14 M36 UG",477019
KE,Laborex,,"MEDVITE GOLD VITAMINS TABCO BL3X10 UG",477018
KE,Laborex,,"MEDVITE VITAMINS SYR BTX1 M24 EX",476940
KE,Laborex,,"NO - SPA 40-500-8MG TAB BL1X12 S3 XE",287551
KE,Laborex,,"PROLOX 250-250MG CAPEM BL10X10 M24 UG",476980
KE,Laborex,,"PROMOX 500MG CAPEM BL50X10 M36 UG",476986
KE,Laborex,,"QUINIMAX 125MG TABCO BTX18 M36 XE",187750
KE,Laborex,,"RHINATHIOL 240MG/+ SYR BTX1 M36 XM",323104
KE,Laborex,,"RHINATHIOL 75MG/125ML SYR BTX1 M36 XM",323103
KE,Laborex,,"RHINATHIOL TOUX SECH 240MG/+ SYR BTX1 XM",346663
KE,Laborex,,"SURFLOX 400MG TAB BL1X10 M36 UG",481359
KE,Laborex,,"TAXOTERE 80MG F3 1+1 ZA",209132
KE,Laborex,,"THIOBACTIN 250MG TABCO BL2X8 S3 M36 XM",245863
KE,Laborex,,"TRIMOPRIM 400-80MG TAB BL10X10 M48 EX",477005
KE,Laborex,,"XATRAL 2,5MG B/30 CP PEL (MVI)",213866
KE,Laborex,,"ZEBEN 400MG TAB BL1X1 M48 EX",476947
KE,Surgipharm,,"AMARYL 1MG 30 TABS",645820
KE,Surgipharm,,"AMARYL 2MG 30 TABS",645818
KE,Surgipharm,,"AMARYL 3MG 30'S",632896
KE,Surgipharm,,"AMARYL 4MG 30 TABS",645819
KE,Surgipharm,,"AMARYL M SR 2MG 30'S",321233
KE,Surgipharm,,"AMARYL MIR 2-500MG TABCO BL3X10 XE",307013
KE,Surgipharm,,"AMEDIN 10MG TABS 2X14",475652
KE,Surgipharm,,"AMEDIN 5MG TABS 2X14",475862
KE,Surgipharm,,"APIDRA SOLOSTAR 300IU INJ/5",380567
KE,Surgipharm,,"APROVASC 150/10",539185
KE,Surgipharm,,"APROVASC 150/5",539183
KE,Surgipharm,,"APROVASC 300/10",539181
KE,Surgipharm,,"APROVASC 300/5",539182
KE,Surgipharm,,"APROVEL 300MG TABCO BL2X14 RM M36 XE",196681
KE,Surgipharm,,"COAPROVEL 300-12.5MG TABCO BL2X14 RM XD",514930
KE,Surgipharm,,"COAPROVEL RM 150-12.5MG TABCO BL2X14 XD",515056
KE,Surgipharm,,"ASAQ 100MG TAB 25BLIX3 EX",373881
KE,Surgipharm,,"ASAQ 100MG TAB BL1X3 XD",373877
KE,Surgipharm,,"ASAQ 100MG TAB BL1X6 XD",373878
KE,Surgipharm,,"ASAQ 100MG TAB BL25X6 EX",338356
KE,Surgipharm,,"ASAQ 100MG TAB BL25X6 XD",373879
KE,Surgipharm,,"ASAQ 100MG TAB BLI25X3 XD",341781
KE,Surgipharm,,"ASAQ 25MG TAB 25BLIX3 EX",306725
KE,Surgipharm,,"ASAQ 25MG TAB BL1X3 XD",373875
KE,Surgipharm,,"ASAQ 25MG TAB BLI25X3 XD",213860
KE,Surgipharm,,"ASAQ 50MG TAB 25BLIX3 EX",1
KE,Surgipharm,,"ASAQ 50MG TAB BL1X3 XD",373876
KE,Surgipharm,,"ASAQ 50MG TAB BLI25X3 XD",222
KE,Surgipharm,,"ASPEGIC 1G/5ML INJPO BTX20 S3 M24 EX",477045
KE,Surgipharm,,"AXACEF 250MG TABCO BL1X10 M36 GH",475987
KE,Surgipharm,,"AXACEF 500MG TABCO BL1X10 M36 KE",475988
KE,Surgipharm,,"BIOFERON 305MG CAP 3X10",698116
