country,distributor,distributor_product_name,sanofi_product_name,sanofi_gmid
KE,Harleys,Flagyl Suspension 200mg/5ml 100ml,FLAGYL SUSPENSION 100ML,645815
KE,Harleys,Flagyl Tablets 400mg 100's,FLAGYL 400MG 100 TABS,645817
KE,Harleys,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,FLEMING 2.8MG/70ML PO BTX1 M24 EX,476009
KE,Harleys,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,LANTUS SOLOSTAR 100IU/ML 3ML 5,615902
KE,Harleys,Orelox 200mg Tablets 10's,ORELOX 200MG 10CP,374872
KE,Harleys,Orelox 40mg/5ml suspension 100ml,ORELOX 800MG/+ GRAN BTX1,298691
KE,Harleys,Orelox 40mg/5ml suspension 50ml,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,298693
KE,Harleys,Flagyl Suspension 200mg/5ml 100ml,FLAGYL SUSPENSION 100ML,645815
KE,Harleys,Flagyl Tablets 400mg 100's,FLAGYL 400MG 100 TABS,645817
KE,Harleys,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,FLEMING 2.8MG/70ML PO BTX1 M24 EX,476009
KE,Harleys,Fleming 625mg Tablets 14's,FLEMING 500-125MG TABCO BL2X7 M24 EX,477015
KE,Harleys,Orelox 200mg Tablets 10's,ORELOX 200MG 10CP,374872
KE,Harleys,Orelox 40mg/5ml suspension 100ml,ORELOX 800MG/+ GRAN BTX1,298691
KE,Harleys,Orelox 40mg/5ml suspension 50ml,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,298693
KE,Harleys,Rhinathiol 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Rhinathiol 5% Syrup 125ml,RHINATHIOL 6.25G/+ SYR BT,479530
KE,Harleys,Rhinathiol Promethazine Syrup 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Harleys,Tritace 5mg tablets 28's,TRITACE 5MG 28 TABS,627597
KE,Harleys,Fleming 457mg/5ml Dry Powder For Suspension 70ml,FLEMING 5.6G/70ML PO BTX1 M24 GH,477034
KE,Harleys,Bioferon Capsules 30's,BIOFERON 305MG CAP 3X10,698116
KE,Harleys,Buscopan plus tablets 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Harleys,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,FLEMING 2.8MG/70ML PO BTX1 M24 EX,476009
KE,Harleys,Clexane 40mg inj 2's,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,655023
KE,Harleys,Epilim Chrono 300mg Tablets 100's - DDA,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,643215
KE,Harleys,Fleming 1gm Tablets 14's,FLEMING 875-125MG TABCO BL2X7 M24 EX,476043
KE,Harleys,Flagyl Tablets 400mg 100's,FLAGYL 400MG 100 TABS,645817
KE,Harleys,Rhinathiol Infant 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Amaryl Tablets 2mg 30's,AMARYL 2MG 30 TABS,645818
KE,Harleys,Epilim Liquid 300ml -DDA,EPILIM 12G/300ML SYR BTX1,641849
KE,Harleys,Lasix 40mg Tablets 20's,LASIX 40MG TAB BL2X10 SWI M60 XE,505579
KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Harleys,Rhinathiol Adult 5% Syrup 125ml,RHINATHIOL 6.25G/+ SYR BT,479530
KE,Harleys,Rhinathiol Promethazine Syrup 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Harleys,Maalox Stick Satchets 20's,Maalox 460mg/susp SC20 S3 M36 XE,292174
KE,Harleys,Buscopan plus tablets 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Harleys,Buscopan plus tablets 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Harleys,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,FLEMING 2.8MG/70ML PO BTX1 M24 EX,476009
KE,Harleys,Fleming 457mg/5ml Dry Powder For Suspension 70ml,FLEMING 5.6G/70ML PO BTX1 M24 GH,477034
KE,Harleys,Rhinathiol Infant 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Buscopan plus tablets 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Harleys,No-Spa Forte 80mg Tablets 20's,NOSPA 80MG TAB BL2X10 S3,287553
KE,Harleys,Buscopan plus tablets 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Harleys,Enterogermina Oral Suspension 10 x 5ml,ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE,618677
KE,Harleys,Maalox Stick Satchets 20's,Maalox 460mg/susp SC20 S3 M36 XE,292174
KE,Harleys,Epilim Liquid 300ml -DDA,EPILIM 12G/300ML SYR BTX1,641849
KE,Harleys,Amaryl Tablets 1mg 30's,AMARYL 1MG 30 TABS,645820
KE,Harleys,Tritace 5mg tablets 28's,TRITACE 5MG 28 TABS,627597
KE,Harleys,Flagyl Tablets 400mg 100's,FLAGYL 400MG 100 TABS,645817
KE,Harleys,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,FLEMING 2.8MG/70ML PO BTX1 M24 EX,476009
KE,Harleys,No-Spa Forte 80mg Tablets 20's,NOSPA 80MG TAB BL2X10 S3,287553
KE,Harleys,Bioferon Capsules 30's,BIOFERON 305MG CAP 3X10,698116
KE,Harleys,Fleming 1gm Tablets 14's,FLEMING 875-125MG TABCO BL2X7 M24 EX,476043
KE,Harleys,Amaryl M 2mg/500mgtablets 30's,AMARYL MIR 2-500MG TABCO BL3X10 XE,307013
KE,Harleys,Amaryl Tablets 1mg 30's,AMARYL 1MG 30 TABS,645820
KE,Harleys,Amaryl Tablets 2mg 30's,AMARYL 2MG 30 TABS,645818
KE,Harleys,Amaryl Tablets 4mg 30's,AMARYL 4MG 30 TABS,645819
KE,Harleys,Buscopan plus tablets 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Harleys,Epilim Liquid 300ml -DDA,EPILIM 12G/300ML SYR BTX1,641849
KE,Harleys,Flagyl Tablets 400mg 100's,FLAGYL 400MG 100 TABS,645817
KE,Harleys,Rhinathiol 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Rhinathiol Infant 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Rhinathiol Promethazine Syrup 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Harleys,Buscopan plus tablets 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Harleys,Buscopan plus tablets 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Harleys,Maalox Stick Satchets 20's (Lemon),Maalox 460mg/susp SC20 S3 M36 XE,292174
KE,Harleys,Maalox Suspension 350ml,MAALOX SUSPENSION 350ML (EXPORT),506739
KE,Harleys,NO-SPA Tablets 40mg 100's,NOSPA 40MG TAB BL10X10 S3,287552
KE,Harleys,Axacef 500mg Tablets 10's,AXACEF 500MG TABCO BL1X10 M36 KE,475988
KE,Harleys,Fleming 1gm Tablets 14's,FLEMING 875-125MG TABCO BL2X7 M24 EX,476043
KE,Harleys,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,FLEMING 2.8MG/70ML PO BTX1 M24 EX,476009
KE,Harleys,Fleming 457mg/5ml Dry Powder For Suspension 70ml,FLEMING 5.6G/70ML PO BTX1 M24 GH,477034
KE,Harleys,Fleming 625mg Tablets 14's,FLEMING 500-125MG TABCO BL2X7 M24 EX,477015
KE,Harleys,Maalox Suspension 350ml,MAALOX SUSPENSION 350ML (EXPORT),506739
KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Harleys,NO-SPA Tablets 40mg 100's,NOSPA 40MG TAB BL10X10 S3,287552
KE,Harleys,Orelox 40mg/5ml suspension 100ml,ORELOX 800MG/+ GRAN BTX1,298691
KE,Harleys,Orelox 40mg/5ml suspension 50ml,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,298693
KE,Harleys,Rhinathiol Promethazine Syrup 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Harleys,Stilnox10mg Tablet's 14's - DDA,STILNOX 10MG TABCO BL1X14 S3 M48 XD,636825
KE,Harleys,Flagentyl 500mg Tablets 4's,FLAGENTYL 500MG TABCO BL1X4 S3 XE,664051
KE,Harleys,Flagyl Suspension 200mg/5ml 100ml,FLAGYL SUSPENSION 100ML,645815
KE,Harleys,Fleming 1gm Tablets 14's,FLEMING 875-125MG TABCO BL2X7 M24 EX,476043
KE,Harleys,Fleming 625mg Tablets 14's,FLEMING 500-125MG TABCO BL2X7 M24 EX,477015
KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Harleys,NO-SPA Tablets 40mg 100's,NOSPA 40MG TAB BL10X10 S3,287552
KE,Harleys,Rhinathiol 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Rhinathiol Promethazine Syrup 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Harleys,Buscopan plus tablets 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Harleys,Buscopan plus tablets 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Harleys,Buscopan plus tablets 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Harleys,Enterogermina Oral Suspension 10 x 5ml,ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE,618677
KE,Harleys,Ibex Capsule 2 x 12's,IBEX 200MG+ CAPEM BL2X12 M36 EX,476933
KE,Harleys,Maalox plus 200mg (4x10),MAALOX PLUS TABS EXPORT 10,436418
KE,Harleys,Maalox Stick Satchets 20's,Maalox 460mg/susp SC20 S3 M36 XE,292174
KE,Harleys,Maalox Suspension 350ml,MAALOX SUSPENSION 350ML (EXPORT),506739
KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Harleys,Rhinathiol 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Rhinathiol Adult 5% Syrup 125ml,RHINATHIOL 6.25G/+ SYR BT,479530
KE,Harleys,Rhinathiol Infant 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Rhinathiol Promethazine Syrup 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Harleys,Amaryl M 2mg/500mgtablets 30's,AMARYL MIR 2-500MG TABCO BL3X10 XE,307013
KE,Harleys,Enterogermina Oral Suspension 10 x 5ml,ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE,618677
KE,Harleys,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,FLEMING 2.8MG/70ML PO BTX1 M24 EX,476009
KE,Harleys,Fleming 457mg/5ml Dry Powder For Suspension 70ml,FLEMING 5.6G/70ML PO BTX1 M24 GH,477034
KE,Harleys,Epilim IV 400mg/4ml Vial,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,642931
KE,Harleys,Fleming 1.2g Dry Powder For Injection 5's,FLEMING 1G-200MG INJPO VL5 M24 EX,476963
KE,Harleys,Amaryl M 2mg/500mgtablets 30's,AMARYL MIR 2-500MG TABCO BL3X10 XE,307013
KE,Harleys,Amaryl Tablets 2mg 30's,AMARYL 2MG 30 TABS,645818
KE,Harleys,Flagyl Suspension 200mg/5ml 100ml,FLAGYL SUSPENSION 100ML,645815
KE,Harleys,Flagyl Tablets 400mg 100's,FLAGYL 400MG 100 TABS,645817
KE,Harleys,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,FLEMING 2.8MG/70ML PO BTX1 M24 EX,476009
KE,Harleys,Fleming 625mg Tablets 14's,FLEMING 500-125MG TABCO BL2X7 M24 EX,477015
KE,Harleys,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,LANTUS SOLOSTAR 100IU/ML 3ML 5,615902
KE,Harleys,Lasix 40mg Tablets 20's,LASIX 40MG TAB BL2X10 SWI M60 XE,505579
KE,Harleys,Maalox Stick Satchets 20's (Lemon),Maalox 460mg/susp SC20 S3 M36 XE,292174
KE,Harleys,No-Spa Forte 80mg Tablets 20's,NOSPA 80MG TAB BL2X10 S3,287553
KE,Harleys,Stilnox10mg Tablet's 14's - DDA,STILNOX 10MG TABCO BL1X14 S3 M48 XD,636825
KE,Harleys,Tritace 5mg tablets 28's,TRITACE 5MG 28 TABS,627597
KE,Harleys,Amaryl M 2mg/500mgtablets 30's,AMARYL MIR 2-500MG TABCO BL3X10 XE,307013
KE,Harleys,Aprovel 150mg tablets 28's,APROVEL 150MG TABCO BL2X14 RM M36 XE,196680
KE,Harleys,Enterogermina Oral Suspension 10 x 5ml,ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE,618677
KE,Harleys,Flagentyl 500mg Tablets 4's,FLAGENTYL 500MG TABCO BL1X4 S3 XE,664051
KE,Harleys,Fleming 625mg Tablets 14's,FLEMING 500-125MG TABCO BL2X7 M24 EX,477015
KE,Harleys,Maalox plus 200mg (4x10),MAALOX PLUS TABS EXPORT 10,436418
KE,Harleys,Maalox Suspension 350ml,MAALOX SUSPENSION 350ML (EXPORT),506739
KE,Harleys,Rhinathiol Promethazine Syrup 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Harleys,Stilnox10mg Tablet's 14's - DDA,STILNOX 10MG TABCO BL1X14 S3 M48 XD,636825
KE,Harleys,Tritace 5mg tablets 28's,TRITACE 5MG 28 TABS,627597
KE,Harleys,Rhinathiol Adult 5% Syrup 125ml,RHINATHIOL 6.25G/+ SYR BT,479530
KE,Harleys,Rhinathiol Promethazine Syrup 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Harleys,Bioferon Capsules 30's,BIOFERON 305MG CAP 3X10,698116
KE,Harleys,Buscopan plus tablets 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Harleys,Coaprovel Tablets 150/12.5 mg 28's,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,247831
KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Harleys,No-Spa 40mg Tablets 100's,NOSPA 40MG TAB BL10X10 S3,287552
KE,Harleys,No-Spa Forte 80mg Tablets 20's,NOSPA 80MG TAB BL2X10 S3,287553
KE,Harleys,NO-SPA Tablets 40mg 100's,NOSPA 40MG TAB BL10X10 S3,287552
KE,Harleys,Orelox 40mg/5ml suspension 100ml,ORELOX 800MG/+ GRAN BTX1,298691
KE,Harleys,Amaryl M 2mg/500mgtablets 30's,AMARYL MIR 2-500MG TABCO BL3X10 XE,307013
KE,Harleys,Bioferon Capsules 30's,BIOFERON 305MG CAP 3X10,698116
KE,Harleys,Bronchicum Elixir S 100ml,BRONCHICUM 6.64G/+ ELIX BTX1 XE,352016
KE,Harleys,Enterogermina Oral Suspension 10 x 5ml,ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE,618677
KE,Harleys,Flagentyl 500mg Tablets 4's,FLAGENTYL 500MG TABCO BL1X4 S3 XE,664051
KE,Harleys,Fleming 1gm Tablets 14's,FLEMING 875-125MG TABCO BL2X7 M24 EX,476043
KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Harleys,NO-SPA Tablets 40mg 100's,NOSPA 40MG TAB BL10X10 S3,287552
KE,Harleys,Buscopan plus tablets 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Harleys,NO-SPA Tablets 40mg 100's,NOSPA 40MG TAB BL10X10 S3,287552
KE,Harleys,NO-SPA Tablets 40mg 100's,NOSPA 40MG TAB BL10X10 S3,287552
KE,Harleys,Rhinathiol Infant 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,No-Spa Forte 80mg Tablets 20's,NOSPA 80MG TAB BL2X10 S3,287553
KE,Harleys,Rhinathiol Infant 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Tritace 5mg tablets 28's,TRITACE 5MG 28 TABS,627597
KE,Harleys,Fleming 625mg Tablets 14's,FLEMING 500-125MG TABCO BL2X7 M24 EX,477015
KE,Harleys,Rhinathiol Adult 5% Syrup 125ml,RHINATHIOL 6.25G/+ SYR BT,479530
KE,Harleys,Rhinathiol Infant 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Rhinathiol Promethazine Syrup 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Harleys,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,FLEMING 2.8MG/70ML PO BTX1 M24 EX,476009
KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Harleys,Rhinathiol 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Rhinathiol 5% Syrup 125ml,RHINATHIOL 6.25G/+ SYR BT,479530
KE,Harleys,Rhinathiol Infant 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Rhinathiol Promethazine Syrup 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Harleys,Maalox Stick Satchets 20's (Lemon),Maalox 460mg/susp SC20 S3 M36 XE,292174
KE,Harleys,Rhinathiol Adult 5% Syrup 125ml,RHINATHIOL 6.25G/+ SYR BT,479530
KE,Harleys,Rhinathiol Infant 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Rhinathiol Promethazine Syrup 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Harleys,Rhinathiol 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Rhinathiol 5% Syrup 125ml,RHINATHIOL 6.25G/+ SYR BT,479530
KE,Harleys,Rhinathiol Promethazine Syrup 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Harleys,Amaryl M 2mg/500mgtablets 30's,AMARYL MIR 2-500MG TABCO BL3X10 XE,307013
KE,Harleys,Amaryl Tablets 1mg 30's,AMARYL 1MG 30 TABS,645820
KE,Harleys,Aprovasc 150mg/5mg tablets 28's,APROVASC 150/5,539183
KE,Harleys,Aprovasc 300mg/5mg tablets 28's,APROVASC 300/5,539182
KE,Harleys,Axacef 500mg Tablets 10's,AXACEF 500MG TABCO BL1X10 M36 KE,475988
KE,Harleys,Bioferon Capsules 30's,BIOFERON 305MG CAP 3X10,698116
KE,Harleys,Buscopan plus tablets 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Harleys,Clexane 40mg inj 2's,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,655023
KE,Harleys,Clexane 80mg injection 2's,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,655025
KE,Harleys,Enterogermina Oral Suspension 10 x 5ml,ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE,618677
KE,Harleys,Epilim Chrono 300mg Tablets 100's - DDA,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,643215
KE,Harleys,Epilim Chrono 500mg Tablets 100's - DDA,EPILIM CHRONO 333-145MG T,643216
KE,Harleys,Epilim Liquid 300ml -DDA,EPILIM 12G/300ML SYR BTX1,641849
KE,Harleys,Flagentyl 500mg Tablets 4's,FLAGENTYL 500MG TABCO BL1X4 S3 XE,664051
KE,Harleys,Flagyl Tablets 400mg 100's,FLAGYL 400MG 100 TABS,645817
KE,Harleys,Fleming 1gm Tablets 14's,FLEMING 875-125MG TABCO BL2X7 M24 EX,476043
KE,Harleys,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,FLEMING 2.8MG/70ML PO BTX1 M24 EX,476009
KE,Harleys,Fleming 457mg/5ml Dry Powder For Suspension 70ml,FLEMING 5.6G/70ML PO BTX1 M24 GH,477034
KE,Harleys,Fleming 625mg Tablets 14's,FLEMING 500-125MG TABCO BL2X7 M24 EX,477015
KE,Harleys,Ibex Capsule 2 x 12's,IBEX 200MG+ CAPEM BL2X12 M36 EX,476933
KE,Harleys,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,LANTUS SOLOSTAR 100IU/ML 3ML 5,615902
KE,Harleys,Lasix 40mg Tablets 20's,LASIX 40MG TAB BL2X10 SWI M60 XE,505579
KE,Harleys,Lasix Injection 20mg 5 x 2ml AMP,LASIX 20MG/2ML INJ AM5 S3 M60 XE,518946
KE,Harleys,Maalox plus 200mg (4x10),MAALOX PLUS TABS EXPORT 10,436418
KE,Harleys,Maalox Suspension 350ml,MAALOX SUSPENSION 350ML (EXPORT),506739
KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Harleys,No-Spa Forte 80mg Tablets 20's,NOSPA 80MG TAB BL2X10 S3,287553
KE,Harleys,NO-SPA Tablets 40mg 100's,NOSPA 40MG TAB BL10X10 S3,287552
KE,Harleys,Orelox 100mg tablets 10's,ORELOX 100MG TABCO BL1X10,298689
KE,Harleys,Orelox 200mg Tablets 10's,ORELOX 200MG 10CP,374872
KE,Harleys,Orelox 40mg/5ml suspension 100ml,ORELOX 800MG/+ GRAN BTX1,298691
KE,Harleys,Orelox 40mg/5ml suspension 50ml,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,298693
KE,Harleys,Rhinathiol Adult 5% Syrup 125ml,RHINATHIOL 6.25G/+ SYR BT,479530
KE,Harleys,Rhinathiol Infant 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Rhinathiol Promethazine Syrup 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Harleys,Stilnox10mg Tablet's 14's - DDA,STILNOX 10MG TABCO BL1X14 S3 M48 XD,636825
KE,Harleys,Tritace 5mg tablets 28's,TRITACE 5MG 28 TABS,627597
KE,Harleys,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,FLEMING 2.8MG/70ML PO BTX1 M24 EX,476009
KE,Harleys,Rhinathiol Infant 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Enterogermina Oral Suspension 10 x 5ml,ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE,618677
KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Harleys,Rhinathiol Adult 5% Syrup 125ml,RHINATHIOL 6.25G/+ SYR BT,479530
KE,Harleys,Rhinathiol Promethazine Syrup 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Harleys,Stilnox10mg Tablet's 14's - DDA,STILNOX 10MG TABCO BL1X14 S3 M48 XD,636825
KE,Harleys,Enterogermina Oral Suspension 10 x 5ml,ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE,618677
KE,Harleys,Flagyl Tablets 400mg 100's,FLAGYL 400MG 100 TABS,645817
KE,Harleys,Ibex Capsule 2 x 12's,IBEX 200MG+ CAPEM BL2X12 M36 EX,476933
KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Harleys,Rhinathiol 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Rhinathiol Adult 5% Syrup 125ml,RHINATHIOL 6.25G/+ SYR BT,479530
KE,Harleys,Rhinathiol Infant 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Stilnox10mg Tablet's 14's - DDA,STILNOX 10MG TABCO BL1X14 S3 M48 XD,636825
KE,Harleys,Buscopan injection 20mg/ml - 5s,BUSCOPAN AMPOULES 20mg/1ml * 5's ,652574
KE,Harleys,Buscopan plus tablets 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Harleys,Amaryl Tablets 1mg 30's,AMARYL 1MG 30 TABS,645820
KE,Harleys,Amaryl Tablets 2mg 30's,AMARYL 2MG 30 TABS,645818
KE,Harleys,Lasix 40mg Tablets 20's,LASIX 40MG TAB BL2X10 SWI M60 XE,505579
KE,Harleys,Rhinathiol Promethazine Syrup 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Harleys,Amaryl M 2mg/500mgtablets 30's,AMARYL MIR 2-500MG TABCO BL3X10 XE,307013
KE,Harleys,Amaryl Tablets 2mg 30's,AMARYL 2MG 30 TABS,645818
KE,Harleys,Aprovasc 150mg/5mg tablets 28's,APROVASC 150/5,539183
KE,Harleys,Bioferon Capsules 30's,BIOFERON 305MG CAP 3X10,698116
KE,Harleys,Buscopan plus tablets 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Harleys,Epilim Liquid 300ml -DDA,EPILIM 12G/300ML SYR BTX1,641849
KE,Harleys,Flagentyl 500mg Tablets 4's,FLAGENTYL 500MG TABCO BL1X4 S3 XE,664051
KE,Harleys,Flagyl Suspension 200mg/5ml 100ml,FLAGYL SUSPENSION 100ML,645815
KE,Harleys,Flagyl Tablets 400mg 100's,FLAGYL 400MG 100 TABS,645817
KE,Harleys,Maalox plus 200mg (4x10),MAALOX PLUS TABS EXPORT 10,436418
KE,Harleys,Maalox Stick Satchets 20's,Maalox 460mg/susp SC20 S3 M36 XE,292174
KE,Harleys,Maalox Stick Satchets 20's (Lemon),Maalox 460mg/susp SC20 S3 M36 XE,292174
KE,Harleys,Maalox Suspension 350ml,MAALOX SUSPENSION 350ML (EXPORT),506739
KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Harleys,Rhinathiol Adult 5% Syrup 125ml,RHINATHIOL 6.25G/+ SYR BT,479530
KE,Harleys,Rhinathiol Infant 2% Syrup 125ml - Paed,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Harleys,Rhinathiol Promethazine Syrup 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Harleys,Flagentyl 500mg Tablets 4's,FLAGENTYL 500MG TABCO BL1X4 S3 XE,664051
KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
