MONTH,COUNTRY,DISTRIBUTOR,Distributor NAMING,QUANTITY_UNITS
6,KE,Surgipharm,CLEXANE INJ. 40mg * 2,39222
6,KE,Surgipharm,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,30452
6,KE,Surgipharm,RHINATHIOL INFANT SYRUP 125ml,7930
6,KE,Surgipharm,BUSCOPAN AMPOULES 20mg/1ml * 5's,7653
6,KE,Surgipharm,ENTEROGERMINA VIALS 5ML * 10's,7615
6,KE,Surgipharm,IBEX CAPSULES 2*12,6268
6,KE,Surgipharm,FLEMING TABS 625MG * 14'S,6266
6,KE,Surgipharm,EPILIM SYRUP 300ml,5893
6,KE,Surgipharm,RHINATHIOL EXPEC/ADULT SYRUP 125ml,5867
6,KE,Surgipharm,ORELOX SUSP 40MG/5ML 100ML,4656
6,KE,Surgipharm,EPILIM EC TABLETS 200mg * 100,4182
6,KE,Surgipharm,DULCOLAX TABLETS 5mg * 30's SugarC,3779
6,KE,Surgipharm,STILNOX TABS 10MG * 14,3365
6,KE,Surgipharm,AMARYL TABS 2mg * 30's,3203
6,KE,Surgipharm,ORELOX SUSP 40MG/5ML 50ML,2582
6,KE,Surgipharm,MAALOX PLUS TABLETS 200MG * 40's,2501
6,KE,Surgipharm,ORELOX TABS 200MG *10'S,2492
6,KE,Surgipharm,MAALOX LEMON STICK 460mg/susp *20s,2464
6,KE,Surgipharm,BRONCHICUM SYRUP * 100ml,2215
6,KE,Surgipharm,MAALOX SUSPENSION 350ml,2175
6,KE,Surgipharm,AMARYL TABS 1mg * 30's,1795
6,KE,Surgipharm,ZOXON 1GM INJ 1*1 WITH WATER,1737
6,KE,Surgipharm,CLEXANE INJ. 80mg * 2,1676
6,KE,Surgipharm,ORELOX TABS 100MG *10'S,1648
6,KE,Surgipharm,FLAGENTYL TABS 500mg * 4,1533
6,KE,Surgipharm,AXACEF TABLETS 500MG * 10's,1525
6,KE,Surgipharm,AMARYL M TABS 2mg * 30's,1499
6,KE,Surgipharm,CO APROVEL TABS 300mg * 28's,1437
6,KE,Surgipharm,AMARYL TABS 4mg * 30's,1354
6,KE,Surgipharm,RIFOCIN INJ. 250mg * 1's,1255
6,KE,Surgipharm,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,1254
6,KE,Surgipharm,CLEXANE INJ. 20mg * 2,1189
6,KE,Surgipharm,TAVANIC TABS 500mg * 5,1108
6,KE,Surgipharm,PLAVIX TABS 75mg * 28's,1078
6,KE,Surgipharm,LASIX AMPS 2ml * 5,1030
6,KE,Surgipharm,XATRAL LP TABS 10mg * 30's,943
6,KE,Surgipharm,ERCEFURYL CAPSULES 200mg * 28,803
6,KE,Surgipharm,RHINATHIOL ADULT EXP 200M(SUGAR FR),753
6,KE,Surgipharm,AXACEF TABLETS 250MG * 10,749
6,KE,Surgipharm,BUSCOPAN TABLETS BP 10MG * 50S,728
6,KE,Surgipharm,FLEMING TABS 1 G * 2*7'S,587
6,KE,Surgipharm,CLEXANE INJ. 60mg * 2,581
6,KE,Surgipharm,FLEMING INJ 1.2GM * 5'S,568
6,KE,Surgipharm,APROVASC TAB 300-10MG *28,513
6,KE,Surgipharm,APROVASC TAB 150-5MG *28,481
6,KE,Surgipharm,CORDARONE TABLETS 200mg * 30,437
6,KE,Surgipharm,EPILIM CHRONO TABS 300mg * 100,415
6,KE,Surgipharm,TRITAZIDE TABS 5/12.5MG * 28'S,389
6,KE,Surgipharm,CO APROVEL TABS 150mg * 28's,325
6,KE,Surgipharm,LANTUS 3ml CARTRIDGE * 5's,322
6,KE,Surgipharm,LASIX TABS 40mg * 20,297
6,KE,Surgipharm,NO SPA FORTE TABLETS 80MG * 20,271
6,KE,Surgipharm,APROVASC TAB 300-5MG *28,238
6,KE,Surgipharm,NO SPA TABLETS 40mg * 100's,217
6,KE,Surgipharm,EPILIM CHRONO TABS 500mg * 100,207
6,KE,Surgipharm,APROVEL TABS 300mg * 28's,201
6,KE,Surgipharm,TAXOTERE 80mg/4ml * 1 VIAL,185
6,KE,Surgipharm,NO SPA TABLETS 40mg * 20,181
6,KE,Surgipharm,EPILIM INJECTION 400MG * 1 (SODIUM VALPROATE),176
6,KE,Surgipharm,MONO-TILDIEM CAPS SR 200mg * 28's,113
6,KE,Surgipharm,NO SPA INJECTION 40mg/2ml * 25Amps,94
6,KE,Surgipharm,TAVANIC INJ. 500mg VIAL,58
6,KE,Surgipharm,TRITACE TABS 2.5mg * 28's,53
6,KE,Surgipharm,TRITAZIDE TABS 5/25MG * 28'S,44
6,KE,Surgipharm,ELOXATIN INJ 50mg * 1,29
6,KE,Surgipharm,ALLSTAR PEN,25
6,KE,Surgipharm,XATRAL LP TABLETS 5mg * 56's,13
6,KE,Surgipharm,RESONIUM ADULT POWDER 454G,9
6,KE,Surgipharm,ELOXATIN INJ 100mg * 1,6
6,KE,highchem,AMARYL M 2mg/500mg 30'S,18
6,KE,highchem,AMARYL TABS 1.0mg 30'S,163
6,KE,highchem,AMARYL TABS 3.0mg 30'S,83
6,KE,highchem,AMARYL TABS 4.0mg 30'S,47
6,KE,highchem,APROVEL 300mg TABS 28'S,88
6,KE,highchem,ARTESUNATE AMO 100mg/270mg 3's,12691
6,KE,highchem,ARTESUNATE AMO.25mg/67.5mg 3's,59679
6,KE,highchem,ARTESUNATE AMOD 100MG/270 6's,20
6,KE,highchem,ARTESUNATE AMOD 50mg/135mg 3's,21456
6,KE,highchem,BRONCHICUM ELIXIR 100ml,4299
6,KE,highchem,CLEXANE 40mg 2'S,1616
6,KE,highchem,CLEXANE 60mg 2'S,175
6,KE,highchem,CLEXANE 80mg 2'S,173
6,KE,highchem,CO-APROVEL TABS 150/12.5mg 28'S,66
6,KE,highchem,CO-APROVEL TABS 300/12.5mg 28'S,32
6,KE,highchem,CORDARONE TAB 200mg 30'S,131
6,KE,highchem,DULCOLAX 5MG TABS BL3X10,1389
6,KE,highchem,ENTEROGERMINA 5.0ml 10'S,121
6,KE,highchem,EPILIM 200mg TABS EC 100'S,241
6,KE,highchem,EPILIM 300ml SYRUP,2899
6,KE,highchem,EPILIM CHRONO 300mg TABS 100'S,205
6,KE,highchem,ERCEFURYL 200mg CAPS 28'S,84
6,KE,highchem,ERCEFURYL 4% 90ML SUSPENSION,301
6,KE,highchem,FLAGENTYL 500mg TABS,488
6,KE,highchem,FLEMING 500mg+125mg TABS 14'S,198
6,KE,highchem,FLEMING 875mg+125mg TABS 14'S,171
6,KE,highchem,LANTUS 10ml VIAL,72
6,KE,highchem,LANTUS SOLOSTAR 3ml 5'S,192
6,KE,highchem,LASIX 20mg AMPS 5'S,265
6,KE,highchem,MAALOX 460mg SATCHETS LEMON,200
6,KE,highchem,MAALOX PLUS 200MG TABS BL4X10,285
6,KE,highchem,MUCOSOLVAN 1.5G/100ML SYR BT1,624
6,KE,highchem,NO SPA 40mg TABS 100'S,95
6,KE,highchem,NO SPA 40mg TABS 20'S,217
6,KE,highchem,ORELOX 100mg TABS 10'S,45
6,KE,highchem,ORELOX 100ml SUSPENSION,179
6,KE,highchem,ORELOX 200mg TABS 10'S,190
6,KE,highchem,ORELOX 50ml SUSPENSION,357
6,KE,highchem,PLAVIX 75mg TABS 28'S,153
6,KE,highchem,RESONIUM 454g ADULT POWDER,410
6,KE,highchem,RHINATHIOL AD 125ml SP,1235
6,KE,highchem,RHINATHIOL ENFT 125ml SP,1281
6,KE,highchem,RHINATHIOL PROM 125ml SP,3751
6,KE,highchem,STILNOX 10mg TABS 14'S,2406
6,KE,highchem,TAVANIC 500mg TABS 5'S,1389
6,KE,highchem,TAVANIC INJECTION 500mg,282
6,KE,highchem,TRITAZIDE 5/25mg TABS 28'S,200
6,KE,highchem,XATRAL LP TABLETS 5MG*56s,2
6,KE,Harleys,Amaryl M SR 2mg/500mg tablets 30's,81
6,KE,Harleys,Amaryl Tablets 2mg  30's,1347
6,KE,Harleys,Apidra Solostar 300IU pens 5s - COLD CHAIN,10
6,KE,Harleys,Aprovasc 150mg/10mg tablets 28's,2
6,KE,Harleys,Aprovasc 300mg/5mg tablets 28's,11
6,KE,Harleys,Axacef 250mg Tablets 10's,1318
6,KE,Harleys,Axacef 500mg Tablets 10's,1393
6,KE,Harleys,Buscopan plus tablets 50's,1
6,KE,Harleys,Clexane 40mg inj 2's,1
6,KE,Harleys,Clexane 80mg injection 2's,1034
6,KE,Harleys,Coaprovel Tablets 150/12.5 mg 28's,21
6,KE,Harleys,Eloxatin 5mg/ml  Injection 10ml,2
6,KE,Harleys,Enterogermina Oral Suspension 10 x 5ml,4
6,KE,Harleys,Epilim Chrono 300mg  Tablets 100's - DDA,379
6,KE,Harleys,Epilim IV 400mg/4ml Vial,747
6,KE,Harleys,Fleming 1.2g Dry Powder For Injection 5's,1
6,KE,Harleys,Fleming 625mg Tablets 14's,1
6,KE,Harleys,Lasix Injection 20mg 5 x 2ml AMP,76
6,KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,2
6,KE,Harleys,No-Spa 40mg Tablets 100's,21
6,KE,Harleys,No-Spa Forte 80mg Tablets 20's,311
6,KE,Harleys,Orelox 100mg tablets 10's,11
6,KE,Harleys,Orelox 200mg Tablets 10's,1
6,KE,Harleys,Resonium Adult Powder 454gms,166
6,KE,Harleys,Targocid 200mg/vial inj,23
6,KE,Harleys,Tavanic 500mg inj 1FL 100ml,182
6,KE,Harleys,Tavanic Tablets 500mg 5's,1480
6,KE,Harleys,Taxotere 20mg/Vial,97
6,KE,Harleys,Tritazide 5mg/25mg Tablets 28's,2
6,KE,Harleys,Zoxon 1gm Injection 1's,90
6,KE,laborex,ALL STAR PEN                  ,796
6,KE,laborex,AMARYL M 2MG CP B/30          ,1125
6,KE,laborex,AMARYL M SR 2MG CP B/30       ,502
6,KE,laborex,AMARYL TABS 1MG 30'S          ,374
6,KE,laborex,AMARYL TABS 2MG 30'S          ,1329
6,KE,laborex,AMARYL TABS 4MG 30'S          ,1619
6,KE,laborex,APROVASC 150-5MG CP B/28      ,69
6,KE,laborex,APROVASC 300-10MG CP B/28     ,18
6,KE,laborex,APROVASC 300-5MG CP B/28      ,69
6,KE,laborex,APROVEL 300MG RM CP B/28      ,118
6,KE,laborex,BRONCHICUM ELIXIR 100ML       ,3118
6,KE,laborex,BUSCOPAN AMPOULES 20MG 5'S    ,4
6,KE,laborex,BUSCOPAN TABS 10MG 50'S      .,1300
6,KE,laborex,CLEXANE 40MG INJ 2'S          ,4568
6,KE,laborex,CLEXANE INJ  20MG 2'S         ,1787
6,KE,laborex,CLEXANE INJ  60MG 2'S         ,15093
6,KE,laborex,CLEXANE INJ 80MG 2'S          ,3348
6,KE,laborex,"CO APROVEL 150/12,5MG RMCP/28 ",842
6,KE,laborex,"CO APROVEL 300/12,5MG RMCP/28 ",169
6,KE,laborex,DULCOLAX TABS 5MG 30'S       .,13445
6,KE,laborex,ENTEROGERMINA 2M/5ML F/10     ,827
6,KE,laborex,EPILIM CHRONO 300MG TABS      ,120
6,KE,laborex,EPILIM CHRONO TABS 500MG 100S ,355
6,KE,laborex,EPILIM EC TABS 200MG 100'S    ,2637
6,KE,laborex,EPILIM IV 400MG PER VIAL      ,564
6,KE,laborex,EPILIM SYRUP 200MG/5ML 300ML  ,7132
6,KE,laborex,ERCEFURYL 200MG GELU B/28     ,229
6,KE,laborex,LANTUS 1000UI VIAL 1'S        ,89
6,KE,laborex,LANTUS 300IU/3ML CART/5       ,621
6,KE,laborex,LANTUS SOLOSTAR 100IU 3ML 5'S ,395
6,KE,laborex,LASIX INJ 20MG/2ML AMP 5'S    ,10548
6,KE,laborex,LASIX TABS 40MG 20'S          ,4746
6,KE,laborex,"MAALOX ME CIT SUSP4,3MLSAC/20 ",359
6,KE,laborex,MAALOX PLUS 200MG TABS 40'S  .,561
6,KE,laborex,MAALOX SUSP 350ML             ,1085
6,KE,laborex,"MUCOSOLVAN 1,5G/100ML SIR    .",21049
6,KE,laborex,NO SPA 40MG CP B/100          ,43
6,KE,laborex,NO SPA 40MG CP B/20           ,246
6,KE,laborex,NO SPA 40MG INJ 2ML B/25      ,24
6,KE,laborex,NO SPA 40MG INJ 2ML B/5       ,100
6,KE,laborex,NO SPA 80MG CP B/20           ,93
6,KE,laborex,ORELOX 100MG CP B/10          ,2922
6,KE,laborex,ORELOX 200MG CP B/10          ,1979
6,KE,laborex,ORELOX ENF 40MG/5ML SUS/100ML ,297
6,KE,laborex,ORELOX ENF 40MG/5ML SUSP/50ML ,2800
6,KE,laborex,PLAVIX 75MG CP B/28 AFR       ,743
6,KE,laborex,RHINATHIOL AD 5% SP F/125ML   ,6637
6,KE,laborex,"RHINATHIOL ENF 2% 2,5G /125ML ",5925
6,KE,laborex,RHINATHIOL PROMETH SP 125ML   ,29290
6,KE,laborex,RIFAFOUR TABLETS 84'S         ,32
6,KE,laborex,RIFINAH 150/75MG TABS 56'S    ,9
6,KE,laborex,RIFOCIN INJ 250MG 1'S         ,437
6,KE,laborex,TARGOCID 200MG/3ML INJ /1     ,52
6,KE,laborex,TARGOCID 400MG INJ 1'S        ,10
6,KE,laborex,TAVANIC 500MG CP B/5          ,1609
6,KE,laborex,TAVANIC 500MG/+INFLS VLS3M36XE,994
6,KE,laborex,TRITAZIDE 5-25MG CP B/28      ,4
6,KE,laborex,"XATRAL 2,5MG CP B/30          ",22
6,KE,laborex,XATRAL LP 5MG CP B/56         ,76
6,KE,Surgipharm,ALLSTAR PEN,25
6,KE,Surgipharm,AMARYL M TABS 2mg * 30's,780
6,KE,Surgipharm,AMARYL TABS 1mg * 30's,1521
6,KE,Surgipharm,AMARYL TABS 2mg * 30's,2001
6,KE,Surgipharm,AMARYL TABS 4mg * 30's,1109
6,KE,Surgipharm,APROVASC TAB 150-5MG *28,193
6,KE,Surgipharm,APROVASC TAB 300-10MG *28,404
6,KE,Surgipharm,APROVASC TAB 300-5MG *28,131
6,KE,Surgipharm,APROVEL TABS 300mg * 28's,37
6,KE,Surgipharm,AXACEF TABLETS 250MG * 10,585
6,KE,Surgipharm,AXACEF TABLETS 500MG * 10's,1147
6,KE,Surgipharm,BRONCHICUM SYRUP * 100ml,252
6,KE,Surgipharm,BUSCOPAN AMPOULES 20mg/1ml * 5's,6393
6,KE,Surgipharm,BUSCOPAN TABLETS BP 10MG * 50S,72
6,KE,Surgipharm,CLEXANE INJ. 20mg * 2,448
6,KE,Surgipharm,CLEXANE INJ. 40mg * 2,31406
6,KE,Surgipharm,CLEXANE INJ. 60mg * 2,36
6,KE,Surgipharm,CLEXANE INJ. 80mg * 2,257
6,KE,Surgipharm,CO APROVEL TABS 150mg * 28's,159
6,KE,Surgipharm,CO APROVEL TABS 300mg * 28's,953
6,KE,Surgipharm,CORDARONE TABLETS 200mg * 30,188
6,KE,Surgipharm,DULCOLAX TABLETS 5mg * 30's SugarC,276
6,KE,Surgipharm,ELOXATIN INJ 100mg * 1,2
6,KE,Surgipharm,ELOXATIN INJ 50mg * 1,19
6,KE,Surgipharm,ENTEROGERMINA VIALS 5ML * 10's,223
6,KE,Surgipharm,EPILIM CHRONO TABS 300mg * 100,271
6,KE,Surgipharm,EPILIM CHRONO TABS 500mg * 100,10
6,KE,Surgipharm,EPILIM EC TABLETS 200mg * 100,3269
6,KE,Surgipharm,EPILIM INJECTION 400MG * 1 (SODIUM VALPROATE),26
6,KE,Surgipharm,EPILIM SYRUP 300ml,4275
6,KE,Surgipharm,ERCEFURYL CAPSULES 200mg * 28,385
6,KE,Surgipharm,ERCEFURYL SUSPENSION 90ml,805
6,KE,Surgipharm,FLAGENTYL TABS 500mg * 4,94
6,KE,Surgipharm,FLEMING TABS 1 G * 2*7'S,599
6,KE,Surgipharm,FLEMING TABS 625MG * 14'S,4131
6,KE,Surgipharm,IBEX CAPSULES 2*12,4422
6,KE,Surgipharm,LANTUS 3ml CARTRIDGE * 5's,269
6,KE,Surgipharm,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,582
6,KE,Surgipharm,LASIX AMPS 2ml * 5,163
6,KE,Surgipharm,LASIX TABS 40mg * 20,44
6,KE,Surgipharm,MAALOX LEMON STICK 460mg/susp *20s,548
6,KE,Surgipharm,MAALOX PLUS TABLETS 200MG * 40's,1966
6,KE,Surgipharm,MAALOX SUSPENSION 350ml,1345
6,KE,Surgipharm,MONO-TILDIEM CAPS SR 200mg * 28's,4
6,KE,Surgipharm,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,16499
6,KE,Surgipharm,NO SPA FORTE TABLETS 80MG * 20,258
6,KE,Surgipharm,NO SPA INJECTION 40mg/2ml * 25Amps,11
6,KE,Surgipharm,NO SPA TABLETS 40mg * 100's,7
6,KE,Surgipharm,NO SPA TABLETS 40mg * 20,85
6,KE,Surgipharm,ORELOX SUSP 40MG/5ML 100ML,3037
6,KE,Surgipharm,ORELOX SUSP 40MG/5ML 50ML,1727
6,KE,Surgipharm,ORELOX TABS 100MG *10'S,383
6,KE,Surgipharm,ORELOX TABS 200MG *10'S,676
6,KE,Surgipharm,PLAVIX TABS 75mg * 28's,687
6,KE,Surgipharm,RESONIUM ADULT POWDER 454G,2
6,KE,Surgipharm,RHINATHIOL ADULT EXP 200M(SUGAR FR),654
6,KE,Surgipharm,RHINATHIOL EXPEC/ADULT SYRUP 125ml,2882
6,KE,Surgipharm,RHINATHIOL INFANT SYRUP 125ml,14420
6,KE,Surgipharm,RHINATHIOL PROMETHAZINE SYRUP 125ml,35192
6,KE,Surgipharm,RIFOCIN INJ. 250mg * 1's,623
6,KE,Surgipharm,STILNOX TABS 10MG * 14,127
6,KE,Surgipharm,TAVANIC INJ. 500mg VIAL,38
6,KE,Surgipharm,TAVANIC TABS 500mg * 5,175
6,KE,Surgipharm,TAXOTERE 80mg/4ml * 1 VIAL,130
6,KE,Surgipharm,TRITAZIDE TABS 5/12.5MG * 28'S,366
6,KE,Surgipharm,TRITAZIDE TABS 5/25MG * 28'S,11
6,KE,Surgipharm,XATRAL LP TABLETS 5mg * 56's,1
6,KE,Surgipharm,XATRAL LP TABS 10mg * 30's,227
6,KE,Surgipharm,ZOXON 1GM INJ 1*1 WITH WATER,1737
6,KE,highchem,AMARYL TABS 1.0mg 30'S,26
6,KE,highchem,AMARYL TABS 3.0mg 30'S,52
6,KE,highchem,APROVEL 300mg TABS 28'S,61
6,KE,highchem,ARTESUNATE AMO 100mg/270mg 3's,3413
6,KE,highchem,ARTESUNATE AMO.25mg/67.5mg 3's,53641
6,KE,highchem,ARTESUNATE AMOD 100MG/270 6's,20
6,KE,highchem,ARTESUNATE AMOD 50mg/135mg 3's,17105
6,KE,highchem,BRONCHICUM ELIXIR 100ml,3573
6,KE,highchem,CLEXANE 40mg 2'S,921
6,KE,highchem,CLEXANE 60mg 2'S,170
6,KE,highchem,CLEXANE 80mg 2'S,141
6,KE,highchem,CO-APROVEL TABS 150/12.5mg 28'S,36
6,KE,highchem,CO-APROVEL TABS 300/12.5mg 28'S,1
6,KE,highchem,CORDARONE TAB 200mg 30'S,130
6,KE,highchem,DULCOLAX 5MG TABS BL3X10,331
6,KE,highchem,ENTEROGERMINA 5.0ml 10'S,120
6,KE,highchem,EPILIM 200mg TABS EC 100'S,6
6,KE,highchem,EPILIM 300ml SYRUP,2556
6,KE,highchem,EPILIM CHRONO 300mg TABS 100'S,27
6,KE,highchem,ERCEFURYL 200mg CAPS 28'S,35
6,KE,highchem,ERCEFURYL 4% 90ML SUSPENSION,244
6,KE,highchem,FLEMING 500mg+125mg TABS 14'S,2
6,KE,highchem,FLEMING 875mg+125mg TABS 14'S,53
6,KE,highchem,LANTUS 10ml VIAL,20
6,KE,highchem,LASIX 20mg AMPS 5'S,1
6,KE,highchem,MAALOX PLUS 200MG TABS BL4X10,7
6,KE,highchem,MUCOSOLVAN 1.5G/100ML SYR BT1,4
6,KE,highchem,NO SPA 40mg TABS 100'S,40
6,KE,highchem,NO SPA 40mg TABS 20'S,79
6,KE,highchem,ORELOX 100ml SUSPENSION,17
6,KE,highchem,ORELOX 200mg TABS 10'S,1
6,KE,highchem,ORELOX 50ml SUSPENSION,302
6,KE,highchem,PLAVIX 75mg TABS 28'S,8
6,KE,highchem,RESONIUM 454g ADULT POWDER,396
6,KE,highchem,RHINATHIOL AD 125ml SP,967
6,KE,highchem,RHINATHIOL ENFT 125ml SP,908
6,KE,highchem,RHINATHIOL PROM 125ml SP,2224
6,KE,highchem,TAVANIC 500mg TABS 5'S,1294
6,KE,highchem,TAVANIC INJECTION 500mg,282
6,KE,highchem,TRITAZIDE 5/25mg TABS 28'S,200
6,KE,Surgipharm,ALLSTAR PEN,16
6,KE,Surgipharm,AMARYL M TABS 2mg * 30's,1290
6,KE,Surgipharm,AMARYL TABS 1mg * 30's,1351
6,KE,Surgipharm,AMARYL TABS 2mg * 30's,1778
6,KE,Surgipharm,AMARYL TABS 4mg * 30's,1798
6,KE,Surgipharm,APIDRA SOLOSTAR 3ML DISP PENS * 5s,7
6,KE,Surgipharm,APROVASC TAB 150-5MG *28,6
6,KE,Surgipharm,APROVASC TAB 300-10MG *28,293
6,KE,Surgipharm,APROVASC TAB 300-5MG *28,506
6,KE,Surgipharm,APROVEL TABS 300mg * 28's,109
6,KE,Surgipharm,AXACEF TABLETS 250MG * 10,260
6,KE,Surgipharm,AXACEF TABLETS 500MG * 10's,888
6,KE,Surgipharm,CLEXANE INJ. 20mg * 2,115
6,KE,Surgipharm,CLEXANE INJ. 40mg * 2,18020
6,KE,Surgipharm,CLEXANE INJ. 60mg * 2,1427
6,KE,Surgipharm,CLEXANE INJ. 80mg * 2,256
6,KE,Surgipharm,CO APROVEL TABS 150mg * 28's,366
6,KE,Surgipharm,CO APROVEL TABS 300mg * 28's,537
6,KE,Surgipharm,ELOXATIN INJ 50mg * 1,4
6,KE,Surgipharm,EPILIM CHRONO TABS 300mg * 100,539
6,KE,Surgipharm,EPILIM CHRONO TABS 500mg * 100,247
6,KE,Surgipharm,EPILIM EC TABLETS 200mg * 100,6019
6,KE,Surgipharm,EPILIM INJECTION 400MG * 1 (SODIUM VALPROATE),161
6,KE,Surgipharm,EPILIM SYRUP 300ml,7875
6,KE,Surgipharm,FLAGENTYL TABS 500mg * 4,3333
6,KE,Surgipharm,FLEMING INJ 1.2GM * 5'S,815
6,KE,Surgipharm,FLEMING TABS 1 G * 2*7'S,64
6,KE,Surgipharm,FLEMING TABS 625MG * 14'S,2574
6,KE,Surgipharm,LANTUS 10ml VIAL,195
6,KE,Surgipharm,LANTUS 3ml CARTRIDGE * 5's,193
6,KE,Surgipharm,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,964
6,KE,Surgipharm,LASIX AMPS 2ml * 5,768
6,KE,Surgipharm,LASIX TABS 40mg * 20,841
6,KE,Surgipharm,MONO-TILDIEM CAPS SR 200mg * 28's,241
6,KE,Surgipharm,ORELOX SUSP 40MG/5ML 100ML,3211
6,KE,Surgipharm,ORELOX SUSP 40MG/5ML 50ML,2516
6,KE,Surgipharm,ORELOX TABS 100MG *10'S,1471
6,KE,Surgipharm,ORELOX TABS 200MG *10'S,1595
6,KE,Surgipharm,PLAVIX TABS 75mg * 28's,488
6,KE,Surgipharm,RESONIUM ADULT POWDER 454G,39
6,KE,Surgipharm,RIFOCIN INJ. 250mg * 1's,1050
6,KE,Surgipharm,STILNOX TABS 10MG * 14,5
6,KE,Surgipharm,TAVANIC INJ. 500mg VIAL,425
6,KE,Surgipharm,TAVANIC TABS 500mg * 5,1102
6,KE,Surgipharm,TAXOTERE 80mg/4ml * 1 VIAL,150
6,KE,Surgipharm,TRITACE TABS 2.5mg * 28's,243
6,KE,Surgipharm,TRITAZIDE TABS 5/12.5MG * 28'S,351
6,KE,Surgipharm,TRITAZIDE TABS 5/25MG * 28'S,1
6,KE,Surgipharm,XATRAL LP TABLETS 5mg * 56's,124
6,KE,Surgipharm,XATRAL LP TABS 10mg * 30's,184
6,KE,Surgipharm,ZOXON 1GM INJ 1*1 WITH WATER,20567
6,KE,Surgipharm,BRONCHICUM SYRUP * 100ml,37
6,KE,Surgipharm,BUSCOPAN AMPOULES 20mg/1ml * 5's,5856
6,KE,Surgipharm,BUSCOPAN TABLETS BP 10MG * 50S,11125
6,KE,Surgipharm,DULCOLAX TABLETS 5mg * 30's SugarC,11477
6,KE,Surgipharm,ENTEROGERMINA VIALS 5ML * 10's,1289
6,KE,Surgipharm,ERCEFURYL CAPSULES 200mg * 28,716
6,KE,Surgipharm,ERCEFURYL SUSPENSION 90ml,711
6,KE,Surgipharm,IBEX CAPSULES 2*12,3098
6,KE,Surgipharm,MAALOX LEMON STICK 460mg/susp *20s,54
6,KE,Surgipharm,MAALOX PLUS TABLETS 200MG * 40's,1203
6,KE,Surgipharm,MAALOX SUSPENSION 350ml,509
6,KE,Surgipharm,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,12763
6,KE,Surgipharm,NO SPA FORTE TABLETS 80MG * 20,252
6,KE,Surgipharm,NO SPA INJECTION 40mg/2ml * 25Amps,71
6,KE,Surgipharm,NO SPA TABLETS 40mg * 100's,145
6,KE,Surgipharm,NO SPA TABLETS 40mg * 20,314
6,KE,Surgipharm,RHINATHIOL ADULT EXP 200M(SUGAR FR),602
6,KE,Surgipharm,RHINATHIOL EXPEC/ADULT SYRUP 125ml,2039
6,KE,Surgipharm,RHINATHIOL INFANT SYRUP 125ml,13179
6,KE,Surgipharm,RHINATHIOL PROMETHAZINE SYRUP 125ml,31735
6,KE,harleys,Amaryl M SR 2mg/500mg tablets 30's,81
6,KE,harleys,Amaryl Tablets 2mg  30's,1173
6,KE,harleys,Apidra Solostar 300IU pens 5s - COLD CHAIN,10
6,KE,harleys,Aprovasc 150mg/10mg tablets 28's,8
6,KE,harleys,Aprovasc 300mg/5mg tablets 28's,11
6,KE,harleys,Axacef 250mg Tablets 10's,1235
6,KE,harleys,Axacef 500mg Tablets 10's,1259
6,KE,harleys,Buscopan plus tablets 50's,1
6,KE,harleys,Clexane 80mg injection 2's,1081
6,KE,harleys,Coaprovel Tablets 150/12.5 mg 28's,2
6,KE,harleys,Enterogermina Oral Suspension 10 x 5ml,4
6,KE,harleys,Epilim Chrono 300mg  Tablets 100's - DDA,248
6,KE,harleys,Epilim IV 400mg/4ml Vial,669
6,KE,harleys,Fleming 1.2g Dry Powder For Injection 5's,1
6,KE,harleys,Fleming 625mg Tablets 14's,1
6,KE,harleys,Mucosolvan liquid 15mg/5ml 100ml,2
6,KE,harleys,No-Spa Forte 80mg Tablets 20's,286
6,KE,harleys,Orelox 100mg tablets 10's,7
6,KE,harleys,Orelox 200mg Tablets 10's,1
6,KE,harleys,Resonium Adult Powder 454gms,100
6,KE,harleys,Targocid 200mg/vial inj,23
6,KE,harleys,Tavanic 500mg inj 1FL 100ml,182
6,KE,harleys,Tavanic Tablets 500mg 5's,1289
6,KE,harleys,Taxotere 20mg/Vial,97
6,KE,harleys,Tritazide 5mg/25mg Tablets 28's,2
6,KE,harleys,Zoxon 1gm Injection 1's,80
6,KE,laborex,ALL STAR PEN                  ,737
6,KE,laborex,AMARYL M 2MG CP B/30          ,548
6,KE,laborex,AMARYL M SR 2MG CP B/30       ,506
6,KE,laborex,AMARYL TABS 1MG 30'S          ,76
6,KE,laborex,AMARYL TABS 2MG 30'S          ,279
6,KE,laborex,AMARYL TABS 4MG 30'S          ,1356
6,KE,laborex,APIDRA SOLOSTAR 100IU/ML 3ML/5,0
6,KE,laborex,APROVASC 150-5MG CP B/28      ,8
6,KE,laborex,APROVASC 300-10MG CP B/28     ,0
6,KE,laborex,APROVASC 300-5MG CP B/28      ,43
6,KE,laborex,APROVEL 300MG RM CP B/28      ,98
6,KE,laborex,BRONCHICUM ELIXIR 100ML       ,2205
6,KE,laborex,BUSCOPAN AMPOULES 20MG 5'S    ,4
